,gamma_autocorrelation,ocean_heat_capacity[0],ocean_heat_capacity[1],ocean_heat_capacity[2],ocean_heat_transfer[0],ocean_heat_transfer[1],ocean_heat_transfer[2],deep_ocean_efficacy,sigma_eta,sigma_xi,forcing_4co2,iirf_0[CO2],iirf_uptake[CO2],iirf_temperature[CO2],iirf_airborne[CO2],erfari_radiative_efficiency[BC],erfari_radiative_efficiency[OC],erfari_radiative_efficiency[Sulfur],erfari_radiative_efficiency[NOx],erfari_radiative_efficiency[VOC],erfari_radiative_efficiency[NH3],erfari_radiative_efficiency[CH4],erfari_radiative_efficiency[N2O],erfari_radiative_efficiency[Equivalent effective stratospheric chlorine],aci_shape[Sulfur],aci_shape[BC],aci_shape[OC],aci_scale,ozone_radiative_efficiency[CH4],ozone_radiative_efficiency[N2O],ozone_radiative_efficiency[Equivalent effective stratospheric chlorine],ozone_radiative_efficiency[CO],ozone_radiative_efficiency[VOC],ozone_radiative_efficiency[NOx],forcing_scale[CH4],forcing_scale[N2O],forcing_scale[Stratospheric water vapour],forcing_scale[Land use],forcing_scale[Volcanic],forcing_scale[Solar],forcing_scale[Light absorbing particles on snow and ice],forcing_scale[Irrigation],forcing_scale[CO2],forcing_scale[CFC-11],forcing_scale[CFC-12],forcing_scale[CFC-113],forcing_scale[CFC-114],forcing_scale[CFC-115],forcing_scale[HCFC-22],forcing_scale[HCFC-141b],forcing_scale[HCFC-142b],forcing_scale[CCl4],forcing_scale[CHCl3],forcing_scale[CH2Cl2],forcing_scale[CH3Cl],forcing_scale[CH3CCl3],forcing_scale[CH3Br],forcing_scale[Halon-1211],forcing_scale[Halon-1301],forcing_scale[Halon-2402],forcing_scale[CF4],forcing_scale[C2F6],forcing_scale[C3F8],forcing_scale[c-C4F8],forcing_scale[C4F10],forcing_scale[C5F12],forcing_scale[C6F14],forcing_scale[C7F16],forcing_scale[C8F18],forcing_scale[NF3],forcing_scale[SF6],forcing_scale[SO2F2],forcing_scale[HFC-125],forcing_scale[HFC-134a],forcing_scale[HFC-143a],forcing_scale[HFC-152a],forcing_scale[HFC-227ea],forcing_scale[HFC-32],forcing_scale[HFC-365mfc],forcing_scale[HFC-4310mee],forcing_scale[HFC-23],forcing_scale[HFC-236fa],forcing_scale[HFC-245fa],baseline_concentration[CO2],seed,stochastic_run,use_seed
945980,10.785030838720171,4.222722902275002,32.86806157707984,57.27473606755997,0.8701583124811808,1.616245653850898,1.311611911812887,0.7761703302351967,0.92605473452373,0.393026944122241,7.747538106060483,23.053572857037143,0.0039038182674165,6.240570298679745,0.0007323746441324,0.0289928219004406,-0.005952395964811,-0.00326995564756,-0.0001049276950792,-4.7843418374047885e-05,-0.000644617046234,-2.0402849107170247e-06,-1.7798207057605245e-05,-9.051190552610515e-06,0.0047924892010316,6.911642285259834,4.9075201929427486e-11,-0.9228997537600024,0.0002042048757135,0.00099580522815,-7.70844564198915e-05,-4.783181844345972e-05,0.0006822694048505,0.0007646901640174,0.9034795765203548,1.044871812091026,0.8336327782098265,0.7702864499854462,0.9629998443977864,0.8683360961377269,0.429158693935451,1.179293279580914,0.9905244982235654,0.9673970697917594,0.9673970697917594,0.9673970697917594,0.9673970697917594,0.9673970697917594,0.9673970697917594,0.9673970697917594,0.9673970697917594,0.9673970697917594,0.9673970697917594,0.9673970697917594,0.9673970697917594,0.9673970697917594,0.9673970697917594,0.9673970697917594,0.9673970697917594,0.9673970697917594,0.9673970697917594,0.9673970697917594,0.9673970697917594,0.9673970697917594,0.9673970697917594,0.9673970697917594,0.9673970697917594,0.9673970697917594,0.9673970697917594,0.9673970697917594,0.9673970697917594,0.9673970697917594,0.9673970697917594,0.9673970697917594,0.9673970697917594,0.9673970697917594,0.9673970697917594,0.9673970697917594,0.9673970697917594,0.9673970697917594,0.9673970697917594,0.9673970697917594,0.9673970697917594,277.37302059455993,378801783,True,True
953257,10.860500662440115,3.890999114980676,20.83698331992396,94.90147899268328,1.3621715228945617,2.181613417800361,1.9083463310410491,1.302629845867371,1.360755283177118,0.408516850169621,8.245185680115538,26.188989979866463,0.0007532084438178,5.211826536850801,0.0017852060722004,0.0347437306444903,-0.0035626059531707,-0.0020615949135046,-6.97062689657591e-05,-5.093005524318091e-05,-0.000540414441643,-2.924141049052005e-06,-2.184887233520381e-05,-7.936203037902534e-06,0.0040750304253851,0.0254595563560947,5.610937214980257e-16,-1.6965753413240898,0.0002933732091188,0.0011944375665142,-2.2801178639176267e-05,9.593333345963816e-06,0.000385309360859,0.0007780315017197,0.6597860785374846,0.8966592221941606,0.6773205946124988,1.6061194671232486,1.293172649582935,1.1601685015984344,0.0489389985486797,1.975739795960859,1.0248811421282364,0.9253400167444992,0.9253400167444992,0.9253400167444992,0.9253400167444992,0.9253400167444992,0.9253400167444992,0.9253400167444992,0.9253400167444992,0.9253400167444992,0.9253400167444992,0.9253400167444992,0.9253400167444992,0.9253400167444992,0.9253400167444992,0.9253400167444992,0.9253400167444992,0.9253400167444992,0.9253400167444992,0.9253400167444992,0.9253400167444992,0.9253400167444992,0.9253400167444992,0.9253400167444992,0.9253400167444992,0.9253400167444992,0.9253400167444992,0.9253400167444992,0.9253400167444992,0.9253400167444992,0.9253400167444992,0.9253400167444992,0.9253400167444992,0.9253400167444992,0.9253400167444992,0.9253400167444992,0.9253400167444992,0.9253400167444992,0.9253400167444992,0.9253400167444992,0.9253400167444992,278.5972482085769,381705306,True,True
954781,5.689348180982343,5.81929188930658,11.824268178095892,20.738344062310425,1.259639621394598,3.874410899706363,1.457086657277981,2.1538831727022387,1.381134723786974,0.7137365963701798,9.936879217716363,31.563484740457525,-0.0023765041686284,1.2045695934825116,0.0049380639478551,0.0235605100103382,-0.0044357213389903,-0.0046653611739403,-5.3507620047497214e-05,-3.90419343224072e-05,-0.0005847479734553,-1.7525604792644357e-06,-6.018763334568236e-05,-8.76227362490199e-06,0.0153656541182846,1.7532405416569374e-28,0.0628396727803261,-1.7326702615389638,0.0002281813220934,0.0013233592423727,7.837587039275648e-05,8.089352388601121e-06,0.0007084208132943,0.0013441679257972,0.9985932885908042,0.954618328762228,0.6635795254504349,0.952877315813697,0.763578715644171,0.9991979991184388,0.7391317677283322,1.1361708130571857,1.1473500039270303,1.0950310941303938,1.0950310941303938,1.0950310941303938,1.0950310941303938,1.0950310941303938,1.0950310941303938,1.0950310941303938,1.0950310941303938,1.0950310941303938,1.0950310941303938,1.0950310941303938,1.0950310941303938,1.0950310941303938,1.0950310941303938,1.0950310941303938,1.0950310941303938,1.0950310941303938,1.0950310941303938,1.0950310941303938,1.0950310941303938,1.0950310941303938,1.0950310941303938,1.0950310941303938,1.0950310941303938,1.0950310941303938,1.0950310941303938,1.0950310941303938,1.0950310941303938,1.0950310941303938,1.0950310941303938,1.0950310941303938,1.0950310941303938,1.0950310941303938,1.0950310941303938,1.0950310941303938,1.0950310941303938,1.0950310941303938,1.0950310941303938,1.0950310941303938,1.0950310941303938,279.28096224661067,382313382,True,True
955395,11.779853357762768,3.687452253242785,23.11836387316177,97.60336397789668,1.4938017507891772,0.7870344409018828,1.0624257449417922,0.6699516866130081,1.046557729689923,0.4553529410416934,7.973955917165299,27.963055134199923,7.843391230681531e-06,4.604736967876137,0.0011849067625551,0.0379981378746575,-0.0044184218813647,-0.0025925375606797,-7.227698960140458e-05,-2.612112350334335e-05,-0.0006443805873706,-3.431288225693656e-06,-3.860771550914694e-05,-8.02865324628395e-06,0.0027700398736032,52.97380961482804,5.0231559245726095e-18,-0.7901587944754513,0.0002045130254308,0.0010330618893225,-4.366295283108515e-05,4.6327237483814656e-05,-0.0001125183058227,0.0013613554978726,0.8969843515741537,0.9753512469275576,1.4554843560432815,0.934177141041397,0.7925635122079241,1.1704691378909369,1.4757140563562243,0.6212472379915119,1.00658156849153,0.8913649301965434,0.8913649301965434,0.8913649301965434,0.8913649301965434,0.8913649301965434,0.8913649301965434,0.8913649301965434,0.8913649301965434,0.8913649301965434,0.8913649301965434,0.8913649301965434,0.8913649301965434,0.8913649301965434,0.8913649301965434,0.8913649301965434,0.8913649301965434,0.8913649301965434,0.8913649301965434,0.8913649301965434,0.8913649301965434,0.8913649301965434,0.8913649301965434,0.8913649301965434,0.8913649301965434,0.8913649301965434,0.8913649301965434,0.8913649301965434,0.8913649301965434,0.8913649301965434,0.8913649301965434,0.8913649301965434,0.8913649301965434,0.8913649301965434,0.8913649301965434,0.8913649301965434,0.8913649301965434,0.8913649301965434,0.8913649301965434,0.8913649301965434,0.8913649301965434,278.14715152653235,382558368,True,True
955550,6.994186583115408,5.169008012214139,14.267794514224004,86.09305131325578,1.0029842684877122,1.7482114874460093,1.3098009332448566,1.5860181523596104,1.0014940251063282,0.4992391616291711,8.161015669546423,28.395516961509365,-0.0007760890122472,3.9868064547057336,0.0026416435028051,0.0128993731002892,-0.0035465974376895,-0.0047948519263785,-8.724930017951829e-05,-4.123476275824407e-06,-0.000609474950658,-1.296008352818052e-06,-2.4936471528660782e-05,-7.3251143582987165e-06,2.932091959236197e-07,3.422062855619584e-08,1.036133282053721e-06,-19272.49543898838,0.0002337950369036,0.0013197430821816,-0.000165902342039,5.641851549486462e-06,0.0002196275547933,0.0008246924664696,1.022580945155495,1.088116909480097,1.3539493091017123,1.0192481621160874,1.0371245169030454,1.070251190994587,1.016131056466858,-0.6013163803662933,1.0192505070234747,1.0293937551048202,1.0293937551048202,1.0293937551048202,1.0293937551048202,1.0293937551048202,1.0293937551048202,1.0293937551048202,1.0293937551048202,1.0293937551048202,1.0293937551048202,1.0293937551048202,1.0293937551048202,1.0293937551048202,1.0293937551048202,1.0293937551048202,1.0293937551048202,1.0293937551048202,1.0293937551048202,1.0293937551048202,1.0293937551048202,1.0293937551048202,1.0293937551048202,1.0293937551048202,1.0293937551048202,1.0293937551048202,1.0293937551048202,1.0293937551048202,1.0293937551048202,1.0293937551048202,1.0293937551048202,1.0293937551048202,1.0293937551048202,1.0293937551048202,1.0293937551048202,1.0293937551048202,1.0293937551048202,1.0293937551048202,1.0293937551048202,1.0293937551048202,1.0293937551048202,278.87309607224284,382620213,True,True
956647,20.27450854204734,4.287157470247862,25.753813167636256,72.01712710989885,1.5809166111022388,1.9670006739252004,0.5199324121440767,0.7894621000433374,1.8244064532067987,0.5985813545017327,8.621229141238407,25.278969078615667,0.0037641813906526,4.722560808206769,0.0009124856499767,-0.0112145257844683,-0.0015953125994506,-0.0059707787376231,-0.0001084894575848,1.851462398443219e-05,-0.0005982252987015,-2.148429654175834e-06,-5.018765047640301e-05,-8.759457546999544e-06,0.0002716419305804,2.6900091918431613e-05,5.518265211134482e-13,-34.22021026146501,0.0002499737141768,0.001127521979566,2.7822427628781305e-05,-1.0238349986772423e-05,0.0003244417733977,0.0012594024469426,1.1774038091144403,0.9923292767458446,1.4525529807459725,1.4238237525964204,1.0799817507758809,1.3846238632150694,1.4297753769726036,0.0804152012758652,1.052131429609014,1.0465412424293394,1.0465412424293394,1.0465412424293394,1.0465412424293394,1.0465412424293394,1.0465412424293394,1.0465412424293394,1.0465412424293394,1.0465412424293394,1.0465412424293394,1.0465412424293394,1.0465412424293394,1.0465412424293394,1.0465412424293394,1.0465412424293394,1.0465412424293394,1.0465412424293394,1.0465412424293394,1.0465412424293394,1.0465412424293394,1.0465412424293394,1.0465412424293394,1.0465412424293394,1.0465412424293394,1.0465412424293394,1.0465412424293394,1.0465412424293394,1.0465412424293394,1.0465412424293394,1.0465412424293394,1.0465412424293394,1.0465412424293394,1.0465412424293394,1.0465412424293394,1.0465412424293394,1.0465412424293394,1.0465412424293394,1.0465412424293394,1.0465412424293394,1.0465412424293394,277.10639462654945,383057916,True,True
963271,6.791143597291557,3.104415643082045,13.880189981853864,121.40821344538904,2.0091143186627427,1.7778027131745766,0.9069287624840764,1.0373279847498984,1.2487739486574696,0.4090762455471698,8.949581977642971,25.98852328051682,0.0002735293983548,6.066025981262298,0.0010255071658051,0.0410078706893995,-0.0019566461785854,0.0005396620054216,-5.44908579056498e-05,-4.274312179779901e-06,-0.0006268253197915,-4.466332034432408e-06,-3.354446683157142e-05,-8.522650412556984e-06,0.0244189642861899,1.0077054461060888e-33,0.007037588039181,-0.5443605501762514,0.0001812037701014,0.0013004729197169,4.086389153304465e-06,0.0001465954311258,0.0008691863211372,0.0011828799382306,0.9956807689003164,1.0776693828546593,0.3219836988641201,0.9847504497789928,1.1168590238310496,0.6786275609137684,1.470297519665814,2.0158587895955944,1.076485276785443,0.982783483404166,0.982783483404166,0.982783483404166,0.982783483404166,0.982783483404166,0.982783483404166,0.982783483404166,0.982783483404166,0.982783483404166,0.982783483404166,0.982783483404166,0.982783483404166,0.982783483404166,0.982783483404166,0.982783483404166,0.982783483404166,0.982783483404166,0.982783483404166,0.982783483404166,0.982783483404166,0.982783483404166,0.982783483404166,0.982783483404166,0.982783483404166,0.982783483404166,0.982783483404166,0.982783483404166,0.982783483404166,0.982783483404166,0.982783483404166,0.982783483404166,0.982783483404166,0.982783483404166,0.982783483404166,0.982783483404166,0.982783483404166,0.982783483404166,0.982783483404166,0.982783483404166,0.982783483404166,276.6543320595698,385700892,True,True
965884,1.4197417590491064,3.594974740828505,11.322039988298744,49.393899147912265,1.4740008808698837,2.961198183791174,1.1808351032843225,1.2724157464709196,0.1044202526715373,0.2390353706709024,5.5654827917432055,26.9234491916523,0.001377186366671,3.7419785515023687,0.001037539356685,0.0413758461940977,-0.0054310596879668,-0.0026518156993125,-8.131739380003703e-05,-2.815560151357593e-05,-0.0006899708562089,-3.982627410860004e-06,-1.8258982216330036e-05,-9.12383772430133e-06,0.0006198161170058,12.808135738124063,2.8288962225385037e-15,-0.1489222395383366,0.0002266329824012,0.0009003598536074,-0.0001827699937967,0.0002162874431254,0.0005429313271614,0.0011635579957559,1.0348043492972183,1.081634247842428,0.8294543293863461,1.255507167377561,0.534197528372554,1.3400815563205364,0.235210009180465,0.5665672029916471,0.8310025729335075,0.955902708950356,0.955902708950356,0.955902708950356,0.955902708950356,0.955902708950356,0.955902708950356,0.955902708950356,0.955902708950356,0.955902708950356,0.955902708950356,0.955902708950356,0.955902708950356,0.955902708950356,0.955902708950356,0.955902708950356,0.955902708950356,0.955902708950356,0.955902708950356,0.955902708950356,0.955902708950356,0.955902708950356,0.955902708950356,0.955902708950356,0.955902708950356,0.955902708950356,0.955902708950356,0.955902708950356,0.955902708950356,0.955902708950356,0.955902708950356,0.955902708950356,0.955902708950356,0.955902708950356,0.955902708950356,0.955902708950356,0.955902708950356,0.955902708950356,0.955902708950356,0.955902708950356,0.955902708950356,277.80420182524034,386743479,True,True
967424,2.454651406164692,4.513537514438437,23.216986255862224,71.38018319259506,1.1101663738774077,2.1686792725157567,1.3038313261289205,1.5020749677102887,0.2975767507958919,0.3511489557757293,6.864562951373548,24.96820776806881,0.0012108753878322,5.84079429106988,0.0012452776234192,0.0300641450950194,-0.0068542312138041,-0.0013489956119857,-6.982289927467282e-05,-2.1986760283479378e-05,-0.0005386781085183,-4.892483582285377e-06,-4.158888179624631e-05,-7.768496017340273e-06,0.0018689948136963,1.9619744119133066e-17,2.7015906120181256e-05,-1.718678660615747,0.000178954325583,0.0010015322091895,-6.379152305373318e-05,-0.0001384367122113,0.0004039774079072,0.0003565166104517,0.9264625706763828,0.8842837226029867,0.0124918579323628,0.7925993272639392,0.5792764469002609,0.6853797580634704,0.8387539975994756,1.1088749291223148,0.9263950324163964,1.180219910876612,1.180219910876612,1.180219910876612,1.180219910876612,1.180219910876612,1.180219910876612,1.180219910876612,1.180219910876612,1.180219910876612,1.180219910876612,1.180219910876612,1.180219910876612,1.180219910876612,1.180219910876612,1.180219910876612,1.180219910876612,1.180219910876612,1.180219910876612,1.180219910876612,1.180219910876612,1.180219910876612,1.180219910876612,1.180219910876612,1.180219910876612,1.180219910876612,1.180219910876612,1.180219910876612,1.180219910876612,1.180219910876612,1.180219910876612,1.180219910876612,1.180219910876612,1.180219910876612,1.180219910876612,1.180219910876612,1.180219910876612,1.180219910876612,1.180219910876612,1.180219910876612,1.180219910876612,277.5716747847695,387357939,True,True
972203,12.015249811498276,2.8323860636630998,31.0134894149318,38.73129124399856,1.571306312478759,1.6604363400389697,1.5468872598546943,1.1903667773396145,1.4164419138497917,0.272478594943725,6.453645400963538,26.550745187833662,0.0004235637499334,4.332799946353767,0.0016247952080368,0.0222911120315972,-0.006311628757556,-0.0017302116533563,-0.0001136312070399,-1.615205496838333e-05,-0.0005656517137114,-3.64131803224169e-06,-3.413759507107856e-05,-6.3536922211651455e-06,1.8769830982057198e-07,9.387198141586184e-06,8.623367688002064e-07,-5464.8541190769,0.00021455725694,0.0015136905769743,-0.0001201450730505,-6.660165223812108e-05,0.000582998158527,0.0013193669250336,1.1858508560747223,1.0444185800047354,1.393367430686236,1.0643425980157883,0.793830302423883,0.4387873785724289,1.5188458522846586,0.0874395617940748,0.8963509757651882,0.9581229881731717,0.9581229881731717,0.9581229881731717,0.9581229881731717,0.9581229881731717,0.9581229881731717,0.9581229881731717,0.9581229881731717,0.9581229881731717,0.9581229881731717,0.9581229881731717,0.9581229881731717,0.9581229881731717,0.9581229881731717,0.9581229881731717,0.9581229881731717,0.9581229881731717,0.9581229881731717,0.9581229881731717,0.9581229881731717,0.9581229881731717,0.9581229881731717,0.9581229881731717,0.9581229881731717,0.9581229881731717,0.9581229881731717,0.9581229881731717,0.9581229881731717,0.9581229881731717,0.9581229881731717,0.9581229881731717,0.9581229881731717,0.9581229881731717,0.9581229881731717,0.9581229881731717,0.9581229881731717,0.9581229881731717,0.9581229881731717,0.9581229881731717,0.9581229881731717,280.1740821634557,389264760,True,True
976939,5.118330973510808,3.6746022477780897,7.249379803066229,42.1984969125231,1.1665757298870805,7.8473382138947825,1.2497036654478464,1.6059803410048068,0.8228889168486562,0.3400936274501319,7.747830609447599,26.655069017652284,0.0019089054856511,4.768845617429882,0.0011793085995727,0.0179900796994412,-0.0005256475465085,-0.0038645738833083,-8.568635802992846e-05,-1.2686523491272083e-05,-0.0005997717982528,-2.6444014060790543e-06,-1.7763421212184888e-05,-7.840272910488416e-06,0.0032516102726567,0.0961407410411428,1.0061301148607061e-15,-2.9405782951689656,0.0002424295514374,0.0013798692835803,-0.0001099023810025,0.0001254902530519,0.00056747584746,0.0019289162126318,1.024446165802555,0.8950511349007795,0.8944989910486911,0.5659341728734821,1.45120002765638,1.168820624459774,0.5540115544722617,1.1024760304469867,0.9905529480076972,1.1660077457375666,1.1660077457375666,1.1660077457375666,1.1660077457375666,1.1660077457375666,1.1660077457375666,1.1660077457375666,1.1660077457375666,1.1660077457375666,1.1660077457375666,1.1660077457375666,1.1660077457375666,1.1660077457375666,1.1660077457375666,1.1660077457375666,1.1660077457375666,1.1660077457375666,1.1660077457375666,1.1660077457375666,1.1660077457375666,1.1660077457375666,1.1660077457375666,1.1660077457375666,1.1660077457375666,1.1660077457375666,1.1660077457375666,1.1660077457375666,1.1660077457375666,1.1660077457375666,1.1660077457375666,1.1660077457375666,1.1660077457375666,1.1660077457375666,1.1660077457375666,1.1660077457375666,1.1660077457375666,1.1660077457375666,1.1660077457375666,1.1660077457375666,1.1660077457375666,279.11010844277047,391154424,True,True
984551,6.774050456916342,2.4937125654848398,25.719408444257915,132.49083445708118,2.210116816708449,2.0892368579311498,1.546548677571942,0.9950015925685424,1.005850836521705,0.1991765987098027,6.939833649872461,27.486307592625582,0.0012215784311209,4.37987510044771,0.0008892259884947,0.0280908400679476,-0.0066426034663945,-7.69518982435052e-05,-0.0001026007700478,-3.471352596055768e-05,-0.0005657054580164,-2.5393492748439703e-06,-3.375456132384899e-05,-9.146748153415386e-06,0.004530487178795,63407.59065728149,7.375802342866104e-05,-0.2716562984374156,0.0002151342456762,0.0008870039482804,-0.0001336297512854,7.767948096196254e-05,6.968705716399118e-05,0.0018732363316456,0.9240118576724452,1.0137474938560849,0.8242631747645572,1.1024568945563291,0.6745494596807797,1.3286101936498385,0.1754956513152622,1.5924510816227473,0.9320626437919852,1.1096065233045254,1.1096065233045254,1.1096065233045254,1.1096065233045254,1.1096065233045254,1.1096065233045254,1.1096065233045254,1.1096065233045254,1.1096065233045254,1.1096065233045254,1.1096065233045254,1.1096065233045254,1.1096065233045254,1.1096065233045254,1.1096065233045254,1.1096065233045254,1.1096065233045254,1.1096065233045254,1.1096065233045254,1.1096065233045254,1.1096065233045254,1.1096065233045254,1.1096065233045254,1.1096065233045254,1.1096065233045254,1.1096065233045254,1.1096065233045254,1.1096065233045254,1.1096065233045254,1.1096065233045254,1.1096065233045254,1.1096065233045254,1.1096065233045254,1.1096065233045254,1.1096065233045254,1.1096065233045254,1.1096065233045254,1.1096065233045254,1.1096065233045254,1.1096065233045254,277.66593652076614,394191612,True,True
